,Model,Task,Accuracy,F1,Precision,Recall,Specificity
1376,Spectralis,Background,0.9838666915893555,0.9917282462120056,0.9883776307106018,0.9951015710830688,0.5953443646430969
1377,Spectralis,IRF,0.9837663173675537,0.6842308044433594,0.7546725869178772,0.6258165240287781,0.9941171407699585
1378,Spectralis,SRD,0.999995231628418,0.0,0.0,0.0,0.999995231628418
1379,Spectralis,PED,0.9998667240142822,0.0,0.0,0.0,0.9998667240142822
1380,Spectralis,Background,0.9693212509155273,0.9839177131652832,0.975795328617096,0.9921764135360718,0.5699827075004578
1381,Spectralis,IRF,0.9703302383422852,0.6862608790397644,0.7941440939903259,0.6041834950447083,0.9911112189292908
1382,Spectralis,SRD,0.9995250701904297,0.13013100624084473,0.2980000078678131,0.08324022591114044,0.9999162554740906
1383,Spectralis,PED,0.9997258186340332,0.0,0.0,0.0,0.9997258186340332
1384,Spectralis,Background,0.950850248336792,0.9739711880683899,0.9549692273139954,0.9937447309494019,0.41909468173980713
1385,Spectralis,IRF,0.9565432071685791,0.5765541195869446,0.8355137705802917,0.4401376247406006,0.9937559366226196
1386,Spectralis,SRD,0.9945595264434814,0.5114645957946777,0.7678215503692627,0.3834424614906311,0.9991323947906494
1387,Spectralis,PED,0.999763011932373,0.0,0.0,0.0,0.999763011932373
1388,Spectralis,Background,0.9438228607177734,0.9701172709465027,0.9455094337463379,0.9960402250289917,0.3781099021434784
1389,Spectralis,IRF,0.954615592956543,0.5343314409255981,0.8883791565895081,0.38206586241722107,0.9964891672134399
1390,Spectralis,SRD,0.9876136779785156,0.45607975125312805,0.8089207410812378,0.31756284832954407,0.9987529516220093
1391,Spectralis,PED,0.9998264312744141,0.0,0.0,0.0,0.9998264312744141
1392,Spectralis,Background,0.964625358581543,0.9813137650489807,0.9690837860107422,0.9938563704490662,0.5469262599945068
1393,Spectralis,IRF,0.9720778465270996,0.6696416735649109,0.8326972723007202,0.5599871873855591,0.9940115809440613
1394,Spectralis,SRD,0.9921298027038574,0.6739044785499573,0.8776050806045532,0.5469516515731812,0.9988487362861633
1395,Spectralis,PED,0.9999189376831055,0.0,0.0,0.0,0.9999189376831055
1396,Spectralis,Background,0.975733757019043,0.9873307943344116,0.982149600982666,0.9925668835639954,0.6371945738792419
1397,Spectralis,IRF,0.9801616668701172,0.7469358444213867,0.8005228042602539,0.7000729441642761,0.9923862218856812
1398,Spectralis,SRD,0.9964203834533691,0.5537126064300537,0.8978214859962463,0.4002922475337982,0.9997458457946777
1399,Spectralis,PED,0.9990897178649902,0.0,0.0,0.0,0.9990897178649902
1400,Spectralis,Background,0.9880845546722412,0.9939234256744385,0.9934167265892029,0.994430661201477,0.6780535578727722
1401,Spectralis,IRF,0.9886646270751953,0.7140829563140869,0.7027317881584167,0.7258068323135376,0.993893027305603
1402,Spectralis,SRD,0.9994161128997803,0.06562380492687225,0.2975778579711914,0.03687821701169014,0.9999516010284424
1403,Spectralis,PED,0.9995589256286621,0.0,0.0,0.0,0.9995589256286621
1404,Spectralis,Background,0.9971823692321777,0.9985840320587158,0.9987010359764099,0.9984670281410217,0.7380377054214478
1405,Spectralis,IRF,0.9970674514770508,0.7204545736312866,0.6799656748771667,0.766070544719696,0.9982125759124756
1406,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1407,Spectralis,PED,0.9998652935028076,0.0,0.0,0.0,0.9998652935028076
1408,Spectralis,Background,0.9993109703063965,0.9996553659439087,0.9999980926513672,0.9993128776550293,0.8518518805503845
1409,Spectralis,IRF,0.9994008541107178,0.037533510476350784,0.019163081422448158,0.9074074029922485,0.9994020462036133
1410,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1411,Spectralis,PED,0.9997353553771973,0.0,0.0,0.0,0.9997353553771973
1412,Spectralis,Background,0.9982609748840332,0.9991296529769897,0.9999969005584717,0.998263955116272,0.9518518447875977
1413,Spectralis,IRF,0.9992616176605225,0.14234283566474915,0.07692307978868484,0.9518518447875977,0.999264657497406
1414,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1415,Spectralis,PED,0.9987506866455078,0.0,0.0,0.0,0.9987506866455078
1416,Spectralis,Background,0.9990756511688232,0.9995375275611877,0.9999625086784363,0.9991129040718079,0.8144208192825317
1417,Spectralis,IRF,0.9994745254516602,0.3864142596721649,0.25273123383522034,0.8203309774398804,0.999510645866394
1418,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1419,Spectralis,PED,0.9993441104888916,0.0,0.0,0.0,0.9993441104888916
1420,Spectralis,Background,0.9995541572570801,0.9997770190238953,1.0,0.9995541572570801,0.0
1421,Spectralis,IRF,0.9998135566711426,0.0,0.0,0.0,0.9998135566711426
1422,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1423,Spectralis,PED,0.9996042251586914,0.0,0.0,0.0,0.9996042251586914
1424,Spectralis,Background,0.9999589920043945,0.9999794960021973,1.0,0.9999589920043945,0.0
1425,Spectralis,IRF,0.9999170303344727,0.0,0.0,0.0,0.9999170303344727
1426,Spectralis,SRD,0.9999873638153076,0.0,0.0,0.0,0.9999873638153076
1427,Spectralis,PED,1.0,0.0,0.0,0.0,1.0
1428,Spectralis,Background,0.9999229907989502,0.9999614953994751,1.0,0.9999229907989502,0.0
1429,Spectralis,IRF,0.9999475479125977,0.0,0.0,0.0,0.9999475479125977
1430,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1431,Spectralis,PED,0.9999246597290039,0.0,0.0,0.0,0.9999246597290039
1432,Spectralis,Background,0.9999749660491943,0.9999874830245972,1.0,0.9999749660491943,0.0
1433,Spectralis,IRF,0.9999716281890869,0.0,0.0,0.0,0.9999716281890869
1434,Spectralis,SRD,0.9999947547912598,0.0,0.0,0.0,0.9999947547912598
1435,Spectralis,PED,0.9999969005584717,0.0,0.0,0.0,0.9999969005584717
1436,Spectralis,Background,0.9999966621398926,0.9999983310699463,1.0,0.9999966621398926,0.0
1437,Spectralis,IRF,0.9999904632568359,0.0,0.0,0.0,0.9999904632568359
1438,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1439,Spectralis,PED,1.0,0.0,0.0,0.0,1.0
1440,Spectralis,Background,0.9998085498809814,0.9999042749404907,0.9998912811279297,0.9999172687530518,0.45584726333618164
1441,Spectralis,IRF,0.999788761138916,0.47324612736701965,0.47156399488449097,0.47494032979011536,0.9998936653137207
1442,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1443,Spectralis,PED,1.0,0.0,0.0,0.0,1.0
1444,Spectralis,Background,0.9947638511657715,0.9973652958869934,0.9958053231239319,0.9989301562309265,0.4698437750339508
1445,Spectralis,IRF,0.9948439598083496,0.6086075305938721,0.7565013766288757,0.5090832114219666,0.998699426651001
1446,Spectralis,SRD,0.9999938011169434,0.0,0.0,0.0,0.9999938011169434
1447,Spectralis,PED,0.9999454021453857,0.0,0.0,0.0,0.9999454021453857
1448,Spectralis,Background,0.9901347160339355,0.9949955940246582,0.9929466247558594,0.9970530867576599,0.5744866728782654
1449,Spectralis,IRF,0.9901151657104492,0.6691405177116394,0.7402012944221497,0.6105285882949829,0.9964332580566406
1450,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1451,Spectralis,PED,0.9998781681060791,0.0,0.0,0.0,0.9998781681060791
1452,Spectralis,Background,0.9881768226623535,0.9939685463905334,0.9906214475631714,0.9973383545875549,0.6021944284439087
1453,Spectralis,IRF,0.9895098209381104,0.7332375645637512,0.8632878661155701,0.6372402310371399,0.9976640343666077
1454,Spectralis,SRD,0.9993546009063721,0.4914521872997284,0.44055238366127014,0.5556499361991882,0.9996037483215332
1455,Spectralis,PED,0.9994916915893555,0.0,0.0,0.0,0.9994916915893555
1456,Spectralis,Background,0.9867026805877686,0.9932061433792114,0.9896872639656067,0.9967501759529114,0.592422366142273
1457,Spectralis,IRF,0.9869518280029297,0.6980924010276794,0.8042837381362915,0.6166718602180481,0.99623703956604
1458,Spectralis,SRD,0.9998214244842529,0.7435809373855591,0.8373168706893921,0.6687192320823669,0.9999496936798096
1459,Spectralis,PED,0.9998018741607666,0.0,0.0,0.0,0.9998018741607666
1460,Spectralis,Background,0.9907407760620117,0.9953102469444275,0.992440402507782,0.9981967210769653,0.5227155089378357
1461,Spectralis,IRF,0.9907615184783936,0.652789831161499,0.7947895526885986,0.5538391470909119,0.9977219700813293
1462,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1463,Spectralis,PED,1.0,0.0,0.0,0.0,1.0
1464,Spectralis,Background,0.9973673820495605,0.9986775517463684,0.9980916380882263,0.9992642402648926,0.6354157328605652
1465,Spectralis,IRF,0.9973628520965576,0.7270304560661316,0.789600670337677,0.6736485958099365,0.9990593194961548
1466,Spectralis,SRD,0.9999866485595703,0.0,0.0,0.0,0.9999866485595703
1467,Spectralis,PED,1.0,0.0,0.0,0.0,1.0
1468,Spectralis,Background,0.9997971057891846,0.9998985528945923,0.9998824596405029,0.9999146461486816,0.2916666567325592
1469,Spectralis,IRF,0.9997603893280029,0.2967109978199005,0.2892223596572876,0.3045977056026459,0.9998757839202881
1470,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1471,Spectralis,PED,1.0,0.0,0.0,0.0,1.0
1472,Spectralis,Background,0.9999332427978516,0.9999666213989258,1.0,0.9999332427978516,0.0
1473,Spectralis,IRF,0.9999048709869385,0.0,0.0,0.0,0.9999048709869385
1474,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1475,Spectralis,PED,1.0,0.0,0.0,0.0,1.0
1476,Spectralis,Background,0.9999215602874756,0.9999607801437378,1.0,0.9999215602874756,0.0
1477,Spectralis,IRF,0.999894380569458,0.0,0.0,0.0,0.999894380569458
1478,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1479,Spectralis,PED,0.9999957084655762,0.0,0.0,0.0,0.9999957084655762
1480,Spectralis,Background,0.9999673366546631,0.9999836683273315,1.0,0.9999673366546631,0.0
1481,Spectralis,IRF,0.9999470710754395,0.0,0.0,0.0,0.9999470710754395
1482,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1483,Spectralis,PED,1.0,0.0,0.0,0.0,1.0
1484,Spectralis,Background,0.9997787475585938,0.9998893737792969,1.0,0.9997787475585938,1.0
1485,Spectralis,IRF,0.9997920989990234,0.15830115973949432,0.08595387637615204,1.0,0.9997920989990234
1486,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1487,Spectralis,PED,0.9998631477355957,0.0,0.0,0.0,0.9998631477355957
1488,Spectralis,Background,0.999565839767456,0.9997828602790833,1.0,0.999565839767456,0.0
