,Model,Task,Accuracy,F1,Precision,Recall,Specificity
112,spectralis_topcon_no-svdna,Background,0.9885010719299316,0.9940651059150696,0.9934971332550049,0.9946337342262268,0.8017754554748535
113,spectralis_topcon_no-svdna,IRF,0.992633581161499,0.8252896666526794,0.7800891399383545,0.8760504126548767,0.9949958920478821
114,spectralis_topcon_no-svdna,SRD,0.9961738586425781,0.8170459270477295,0.9519685506820679,0.7156208753585815,0.9995637536048889
115,spectralis_topcon_no-svdna,PED,0.9997498989105225,0.0,0.0,0.0,0.9997498989105225
116,spectralis_topcon_no-svdna,Background,0.9814009666442871,0.9902800917625427,0.9863674640655518,0.9942238926887512,0.7216495275497437
117,spectralis_topcon_no-svdna,IRF,0.9915764331817627,0.8362357020378113,0.7858007550239563,0.8935887813568115,0.9939929246902466
118,spectralis_topcon_no-svdna,SRD,0.9897890090942383,0.7164797782897949,0.9894862174987793,0.5615453124046326,0.9998596906661987
119,spectralis_topcon_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
120,spectralis_topcon_no-svdna,Background,0.9720637798309326,0.9854666590690613,0.9790306687355042,0.9919878840446472,0.5512762069702148
121,spectralis_topcon_no-svdna,IRF,0.9897081851959229,0.8160029053688049,0.7630922198295593,0.8767976760864258,0.9927255511283875
122,spectralis_topcon_no-svdna,SRD,0.9820911884307861,0.12613283097743988,0.9843835234642029,0.06738346815109253,0.9999790787696838
123,spectralis_topcon_no-svdna,PED,0.999182939529419,0.0,0.0,0.0,0.999182939529419
124,spectralis_topcon_no-svdna,Background,0.9797611236572266,0.9896098971366882,0.9852339029312134,0.994024932384491,0.5244792699813843
125,spectralis_topcon_no-svdna,IRF,0.990187406539917,0.7682327032089233,0.7449787855148315,0.792985200881958,0.9943163394927979
126,spectralis_topcon_no-svdna,SRD,0.9901304244995117,0.0,0.0,0.0,1.0
127,spectralis_topcon_no-svdna,PED,0.9993984699249268,0.0,0.0,0.0,0.9993984699249268
128,spectralis_topcon_no-svdna,Background,0.9915521144866943,0.9957074522972107,0.9949060678482056,0.9965101480484009,0.7010202407836914
129,spectralis_topcon_no-svdna,IRF,0.9921905994415283,0.7560312747955322,0.7592490315437317,0.7528406381607056,0.9961004257202148
130,spectralis_topcon_no-svdna,SRD,0.9992938041687012,0.0,0.0,0.0,1.0
131,spectralis_topcon_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
132,spectralis_topcon_no-svdna,Background,0.9974019527435303,0.9986966252326965,0.9978393316268921,0.9995554089546204,0.4861300587654114
133,spectralis_topcon_no-svdna,IRF,0.9974260330200195,0.6295126676559448,0.7942500710487366,0.5213733315467834,0.9994311332702637
134,spectralis_topcon_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
135,spectralis_topcon_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
136,spectralis_topcon_no-svdna,Background,0.9999966621398926,0.9999983310699463,1.0,0.9999966621398926,0.0
137,spectralis_topcon_no-svdna,IRF,0.999992847442627,0.0,0.0,0.0,0.999992847442627
138,spectralis_topcon_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
139,spectralis_topcon_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
140,spectralis_topcon_no-svdna,Background,1.0,1.0,1.0,1.0,0.0
141,spectralis_topcon_no-svdna,IRF,0.9999966621398926,0.0,0.0,0.0,0.9999966621398926
142,spectralis_topcon_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
143,spectralis_topcon_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
144,spectralis_topcon_no-svdna,Background,0.9998867511749268,0.9999433755874634,1.0,0.9998867511749268,0.0
145,spectralis_topcon_no-svdna,IRF,0.9999387264251709,0.0,0.0,0.0,0.9999387264251709
146,spectralis_topcon_no-svdna,SRD,0.999908447265625,0.0,0.0,0.0,0.999908447265625
147,spectralis_topcon_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
148,spectralis_topcon_no-svdna,Background,0.9999990463256836,0.9999995231628418,1.0,0.9999990463256836,0.0
149,spectralis_topcon_no-svdna,IRF,0.9999947547912598,0.0,0.0,0.0,0.9999947547912598
150,spectralis_topcon_no-svdna,SRD,1.0,0.0,0.0,0.0,1.0
151,spectralis_topcon_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
152,spectralis_topcon_no-svdna,Background,0.9971272945404053,0.9985603094100952,0.9972251653671265,0.9998990297317505,0.2427380532026291
153,spectralis_topcon_no-svdna,IRF,0.9999275207519531,0.0,0.0,0.0,0.9999275207519531
154,spectralis_topcon_no-svdna,SRD,0.9972658157348633,0.4155539572238922,0.9552483558654785,0.2655334174633026,0.9999542832374573
155,spectralis_topcon_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
156,spectralis_topcon_no-svdna,Background,0.9943592548370361,0.9971510767936707,0.9946575164794922,0.999657154083252,0.5759961605072021
157,spectralis_topcon_no-svdna,IRF,1.0,0.0,0.0,0.0,1.0
158,spectralis_topcon_no-svdna,SRD,0.9950919151306152,0.7473428249359131,0.9516754150390625,0.6152446866035461,0.9996269941329956
159,spectralis_topcon_no-svdna,PED,0.9994075298309326,0.2782457172870636,1.0,0.16160593926906586,1.0
160,spectralis_topcon_no-svdna,Background,0.9773995876312256,0.9884014129638672,0.9779376983642578,0.9990914463996887,0.3990476429462433
161,spectralis_topcon_no-svdna,IRF,0.9999306201934814,0.0,0.0,0.0,0.9999306201934814
162,spectralis_topcon_no-svdna,SRD,0.9970183372497559,0.8221811652183533,0.9610424041748047,0.718381941318512,0.9997178912162781
163,spectralis_topcon_no-svdna,PED,0.9784409999847412,0.33427324891090393,0.9285451173782349,0.2038247436285019,0.9995720982551575
164,spectralis_topcon_no-svdna,Background,0.9462563991546631,0.9718446135520935,0.9459932446479797,0.9991486072540283,0.2611524760723114
165,spectralis_topcon_no-svdna,IRF,0.99981689453125,0.0,0.0,0.0,0.99981689453125
166,spectralis_topcon_no-svdna,SRD,0.9975128173828125,0.8424407243728638,0.9486054182052612,0.7576473951339722,0.9996365308761597
167,spectralis_topcon_no-svdna,PED,0.9451577663421631,0.2291361540555954,0.987977921962738,0.12959635257720947,0.9998941421508789
168,spectralis_topcon_no-svdna,Background,0.9233262538909912,0.9589931964874268,0.9218394160270691,0.9992676377296448,0.26046204566955566
169,spectralis_topcon_no-svdna,IRF,0.9998946189880371,0.0,0.0,0.0,0.9998946189880371
170,spectralis_topcon_no-svdna,SRD,0.9958024024963379,0.7351605296134949,0.9897124171257019,0.5847612023353577,0.9999388456344604
171,spectralis_topcon_no-svdna,PED,0.921541690826416,0.2759464383125305,0.9624876976013184,0.16106148064136505,0.9993577003479004
172,spectralis_topcon_no-svdna,Background,0.901322603225708,0.9466484189033508,0.8992631435394287,0.9993051886558533,0.20877991616725922
173,spectralis_topcon_no-svdna,IRF,0.9999816417694092,0.0,0.0,0.0,0.9999816417694092
174,spectralis_topcon_no-svdna,SRD,0.9961235523223877,0.7531915307044983,0.9861668944358826,0.6092583537101746,0.9999161958694458
175,spectralis_topcon_no-svdna,PED,0.8991074562072754,0.21423159539699554,0.9711616039276123,0.12039495259523392,0.9995388984680176
176,spectralis_topcon_no-svdna,Background,0.8903806209564209,0.9404972791671753,0.888460099697113,0.9990094304084778,0.1811514049768448
177,spectralis_topcon_no-svdna,IRF,0.999896764755249,0.0,0.0,0.0,0.999896764755249
178,spectralis_topcon_no-svdna,SRD,0.9920728206634521,0.5312883257865906,0.9957199692726135,0.3623010218143463,0.9999804496765137
179,spectralis_topcon_no-svdna,PED,0.892143964767456,0.2011905014514923,0.930273175239563,0.11279202997684479,0.9988425970077515
180,spectralis_topcon_no-svdna,Background,0.8829083442687988,0.9366409778594971,0.881879985332489,0.9986531138420105,0.13064731657505035
181,spectralis_topcon_no-svdna,IRF,0.9997789859771729,0.0,0.0,0.0,0.9997789859771729
