,Model,Task,Accuracy,F1,Precision,Recall,Specificity
82,Spectralis-Topcon,SRD,0.9999256134033203,0.48172757029533386,0.4982817769050598,0.4662379324436188,0.9999651908874512
83,Spectralis-Topcon,PED,0.9964497089385986,0.7546262145042419,0.9791746735572815,0.6138544678688049,0.9998828768730164
84,Spectralis-Topcon,Background,0.9796431064605713,0.9897165298461914,0.999976634979248,0.9796648025512695,0.604938268661499
85,Spectralis-Topcon,IRF,1.0,0.0,0.0,0.0,1.0
86,Spectralis-Topcon,SRD,0.9999697208404541,0.6751918196678162,0.8918918967247009,0.5432098507881165,0.9999961853027344
87,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
88,Spectralis-Topcon,Background,0.9822843074798584,0.9910629987716675,1.0,0.9822843074798584,0.0
89,Spectralis-Topcon,IRF,0.9999940395355225,0.0,0.0,0.0,0.9999940395355225
90,Spectralis-Topcon,SRD,1.0,0.0,0.0,0.0,1.0
91,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
92,Spectralis-Topcon,Background,0.9999229907989502,0.9999614953994751,1.0,0.9999229907989502,0.0
93,Spectralis-Topcon,IRF,0.9999210834503174,0.0,0.0,0.0,0.9999210834503174
94,Spectralis-Topcon,SRD,1.0,0.0,0.0,0.0,1.0
95,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
96,Spectralis-Topcon,Background,0.9999873638153076,0.9999936819076538,1.0,0.9999873638153076,0.0
97,Spectralis-Topcon,IRF,0.9999842643737793,0.0,0.0,0.0,0.9999842643737793
98,Spectralis-Topcon,SRD,1.0,0.0,0.0,0.0,1.0
99,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
100,Spectralis-Topcon,Background,0.9996097087860107,0.9998047947883606,1.0,0.9996097087860107,0.0
101,Spectralis-Topcon,IRF,0.9996092319488525,0.0,0.0,0.0,0.9996092319488525
102,Spectralis-Topcon,SRD,1.0,0.0,0.0,0.0,1.0
103,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
104,Spectralis-Topcon,Background,0.9977686405181885,0.9988796710968018,0.9987093210220337,0.9990500807762146,0.7027235627174377
105,Spectralis-Topcon,IRF,0.9993219375610352,0.6821635961532593,0.5559198260307312,0.8825910687446594,0.9994182586669922
106,Spectralis-Topcon,SRD,0.9984228610992432,0.7383617162704468,0.8803169131278992,0.6358310580253601,0.9996963739395142
107,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
108,Spectralis-Topcon,Background,0.9939942359924316,0.9969600439071655,0.9968647956848145,0.9970553517341614,0.7478944063186646
109,Spectralis-Topcon,IRF,0.9963617324829102,0.7594501972198486,0.692690372467041,0.8404507637023926,0.9974344968795776
110,Spectralis-Topcon,SRD,0.9975359439849854,0.7290175557136536,0.9103529453277588,0.6079237461090088,0.9996718168258667
111,Spectralis-Topcon,PED,0.9999721050262451,0.0,0.0,0.0,0.9999721050262451
112,Spectralis-Topcon,Background,0.9902210235595703,0.9949512481689453,0.9946941137313843,0.9952085018157959,0.83836430311203
113,Spectralis-Topcon,IRF,0.9927875995635986,0.821083664894104,0.8092190623283386,0.833301305770874,0.9960192441940308
114,Spectralis-Topcon,SRD,0.997532844543457,0.8895223736763,0.9556570053100586,0.8319486975669861,0.9995335936546326
115,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
116,Spectralis-Topcon,Background,0.9811851978302002,0.990172266960144,0.9857715368270874,0.994612455368042,0.7091923356056213
117,Spectralis-Topcon,IRF,0.9919488430023193,0.8378976583480835,0.8128358721733093,0.8645540475845337,0.9950906038284302
118,Spectralis-Topcon,SRD,0.9890637397766113,0.6892402768135071,0.9927787780761719,0.5278515815734863,0.9999096989631653
119,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
120,Spectralis-Topcon,Background,0.9744560718536377,0.9867108464241028,0.9802964329719543,0.993209719657898,0.5783883333206177
121,Spectralis-Topcon,IRF,0.9903168678283691,0.8215710520744324,0.7893879413604736,0.856489896774292,0.9938932061195374
122,Spectralis-Topcon,SRD,0.9842002391815186,0.30221858620643616,0.9882928133010864,0.17838409543037415,0.9999586939811707
123,Spectralis-Topcon,PED,0.9996600151062012,0.0,0.0,0.0,0.9996600151062012
124,Spectralis-Topcon,Background,0.9800503253936768,0.989752471446991,0.9859374761581421,0.9935970902442932,0.5476557016372681
125,Spectralis-Topcon,IRF,0.9903507232666016,0.7738792300224304,0.7449605464935303,0.8051338195800781,0.994228720664978
126,Spectralis-Topcon,SRD,0.9901304244995117,0.0,0.0,0.0,1.0
127,Spectralis-Topcon,PED,0.999535083770752,0.0,0.0,0.0,0.999535083770752
128,Spectralis-Topcon,Background,0.9912600517272949,0.995552122592926,0.9962970018386841,0.9948083758354187,0.7833352088928223
129,Spectralis-Topcon,IRF,0.992027997970581,0.7665389180183411,0.7240960597991943,0.8142670392990112,0.9949317574501038
130,Spectralis-Topcon,SRD,0.9992938041687012,0.0,0.0,0.0,1.0
