,Model,Task,Accuracy,F1,Precision,Recall,Specificity
140,source_spectralis_topcon,Background,0.9999995231628418,0.9999997615814209,1.0,0.9999995231628418,0.0
141,source_spectralis_topcon,IRF,0.9999926090240479,0.0,0.0,0.0,0.9999926090240479
142,source_spectralis_topcon,SRD,1.0,0.0,0.0,0.0,1.0
143,source_spectralis_topcon,PED,1.0,0.0,0.0,0.0,1.0
144,source_spectralis_topcon,Background,0.9999380111694336,0.9999690055847168,1.0,0.9999380111694336,0.0
145,source_spectralis_topcon,IRF,0.9999017715454102,0.0,0.0,0.0,0.9999017715454102
146,source_spectralis_topcon,SRD,1.0,0.0,0.0,0.0,1.0
147,source_spectralis_topcon,PED,1.0,0.0,0.0,0.0,1.0
148,source_spectralis_topcon,Background,0.9999954700469971,0.9999977350234985,1.0,0.9999954700469971,0.0
149,source_spectralis_topcon,IRF,0.999988317489624,0.0,0.0,0.0,0.999988317489624
150,source_spectralis_topcon,SRD,1.0,0.0,0.0,0.0,1.0
151,source_spectralis_topcon,PED,1.0,0.0,0.0,0.0,1.0
152,source_spectralis_topcon,Background,0.9970896244049072,0.998541533946991,0.9971294403076172,0.9999576210975647,0.21649082005023956
153,source_spectralis_topcon,IRF,0.9999563694000244,0.0,0.0,0.0,0.9999563694000244
154,source_spectralis_topcon,SRD,0.997298002243042,0.42829036712646484,0.9498769044876099,0.276475191116333,0.9999464154243469
155,source_spectralis_topcon,PED,1.0,0.0,0.0,0.0,1.0
156,source_spectralis_topcon,Background,0.9933927059173584,0.9966648817062378,0.9935791492462158,0.999769926071167,0.4897997975349426
157,source_spectralis_topcon,IRF,1.0,0.0,0.0,0.0,1.0
158,source_spectralis_topcon,SRD,0.9944722652435303,0.7043973803520203,0.9542957544326782,0.5582184791564941,0.9996808171272278
159,source_spectralis_topcon,PED,0.9994339942932129,0.42041015625,0.7606006860733032,0.29048582911491394,0.9999353289604187
160,source_spectralis_topcon,Background,0.9750571250915527,0.9872177839279175,0.9753860235214233,0.9993400573730469,0.3276219069957733
161,source_spectralis_topcon,IRF,0.9999265670776367,0.0,0.0,0.0,0.9999265670776367
162,source_spectralis_topcon,SRD,0.9969725608825684,0.8181583881378174,0.9655895233154297,0.7097848057746887,0.9997549653053284
163,source_spectralis_topcon,PED,0.9769947528839111,0.25640591979026794,0.9049665331840515,0.14936254918575287,0.9995720982551575
164,source_spectralis_topcon,Background,0.9400596618652344,0.9687037467956543,0.9399466514587402,0.9992759823799133,0.1730404645204544
165,source_spectralis_topcon,IRF,0.9995813369750977,0.0,0.0,0.0,0.9995813369750977
