,Model,Task,Dice,Accuracy,F1,Precision,Recall,Specificity
204,supervised_full_dataset,Background,0.8444116115570068,1.0,1.0,1.0,1.0,0.0
205,supervised_full_dataset,IRF,1.0,1.0,0.0,0.0,0.0,1.0
206,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
207,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
208,supervised_full_dataset,Background,0.8444081544876099,1.0,1.0,1.0,1.0,0.0
209,supervised_full_dataset,IRF,1.0,1.0,0.0,0.0,0.0,1.0
210,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
211,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
212,supervised_full_dataset,Background,0.8444017171859741,1.0,1.0,1.0,1.0,0.0
213,supervised_full_dataset,IRF,1.0,1.0,0.0,0.0,0.0,1.0
214,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
215,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
216,supervised_full_dataset,Background,0.8444091081619263,1.0,1.0,1.0,1.0,0.0
217,supervised_full_dataset,IRF,1.0,1.0,0.0,0.0,0.0,1.0
218,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
219,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
220,supervised_full_dataset,Background,0.8444042205810547,1.0,1.0,1.0,1.0,0.0
221,supervised_full_dataset,IRF,1.0,0.9999780654907227,0.0,0.0,0.0,0.9999780654907227
222,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
223,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
224,supervised_full_dataset,Background,0.8444018363952637,1.0,1.0,1.0,1.0,0.0
225,supervised_full_dataset,IRF,1.0,1.0,0.0,0.0,0.0,1.0
226,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
227,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
228,supervised_full_dataset,Background,0.844415545463562,1.0,1.0,1.0,1.0,0.0
229,supervised_full_dataset,IRF,1.0,0.9999914169311523,0.0,0.0,0.0,0.9999914169311523
230,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
231,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
232,supervised_full_dataset,Background,0.8444129228591919,1.0,1.0,1.0,1.0,0.0
233,supervised_full_dataset,IRF,1.0,1.0,0.0,0.0,0.0,1.0
234,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
235,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
236,supervised_full_dataset,Background,0.8443670272827148,1.0,1.0,1.0,1.0,0.0
237,supervised_full_dataset,IRF,1.0,1.0,0.0,0.0,0.0,1.0
238,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
239,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
240,supervised_full_dataset,Background,0.8443763256072998,1.0,1.0,1.0,1.0,0.0
241,supervised_full_dataset,IRF,1.0,1.0,0.0,0.0,0.0,1.0
242,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
243,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
244,supervised_full_dataset,Background,0.8443841934204102,1.0,1.0,1.0,1.0,0.0
245,supervised_full_dataset,IRF,1.0,1.0,0.0,0.0,0.0,1.0
246,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
247,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
248,supervised_full_dataset,Background,0.8444110155105591,1.0,1.0,1.0,1.0,0.0
249,supervised_full_dataset,IRF,1.0,1.0,0.0,0.0,0.0,1.0
250,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
251,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
252,supervised_full_dataset,Background,0.8443974256515503,0.9999008178710938,0.9999504089355469,1.0,0.9999008178710938,0.0
253,supervised_full_dataset,IRF,1.0,0.9998683929443359,0.0,0.0,0.0,0.9998683929443359
254,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
255,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
256,supervised_full_dataset,Background,0.8435937762260437,0.9979705810546875,0.9989842772483826,1.0,0.9979705810546875,0.0
257,supervised_full_dataset,IRF,1.0,1.0,0.0,0.0,0.0,1.0
258,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
259,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
260,supervised_full_dataset,Background,0.8438625335693359,0.9997072219848633,0.9998536109924316,1.0,0.9997072219848633,0.0
261,supervised_full_dataset,IRF,1.0,0.9999055862426758,0.0,0.0,0.0,0.9999055862426758
262,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
263,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
264,supervised_full_dataset,Background,0.8438661098480225,0.9996862411499023,0.9998431205749512,1.0,0.9996862411499023,0.0
