,Model,Task,Dice,Accuracy,F1,Precision,Recall,Specificity
84,spectralis_svdna_no_Histmatching,Background,0.8438501358032227,0.9985694885253906,0.9992838501930237,0.9998050928115845,0.9987630844116211,0.7424242496490479
85,spectralis_svdna_no_Histmatching,IRF,0.0002913475036621094,0.9996681213378906,0.7921146750450134,0.7517006993293762,0.8371211886405945,0.9997909665107727
86,spectralis_svdna_no_Histmatching,SRD,1.0,0.9987564086914062,0.0,0.0,0.0,0.9987564086914062
87,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
88,spectralis_svdna_no_Histmatching,Background,0.8427208662033081,0.9962930679321289,0.9981381893157959,0.9994858503341675,0.9967941641807556,0.8373786211013794
89,spectralis_svdna_no_Histmatching,IRF,0.00040435791015625,0.9983882904052734,0.7731543779373169,0.693307638168335,0.8737863898277283,0.9987812042236328
90,spectralis_svdna_no_Histmatching,SRD,1.0,0.9976310729980469,0.0,0.0,0.0,0.9976310729980469
91,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
92,spectralis_svdna_no_Histmatching,Background,0.8414353728294373,0.9940471649169922,0.9969995021820068,0.9992272257804871,0.9947816729545593,0.8683951497077942
93,spectralis_svdna_no_Histmatching,IRF,0.000240325927734375,0.9968528747558594,0.7675073742866516,0.6724691390991211,0.8938300013542175,0.9974551200866699
94,spectralis_svdna_no_Histmatching,SRD,1.0,0.9968490600585938,0.0,0.0,0.0,0.9968490600585938
95,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
96,spectralis_svdna_no_Histmatching,Background,0.840883731842041,0.992222785949707,0.9960739016532898,0.9993402361869812,0.992828905582428,0.8967341780662537
97,spectralis_svdna_no_Histmatching,IRF,0.0003883838653564453,0.9958391189575195,0.7355917692184448,0.6138363480567932,0.9175990223884583,0.9963357448577881
98,spectralis_svdna_no_Histmatching,SRD,1.0,0.9959573745727539,0.0,0.0,0.0,0.9959573745727539
99,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
100,spectralis_svdna_no_Histmatching,Background,0.8394416570663452,0.9933233261108398,0.9966198205947876,0.9994509220123291,0.9938046932220459,0.9435483813285828
101,spectralis_svdna_no_Histmatching,IRF,0.00031894445419311523,0.9960165023803711,0.8222326040267944,0.7180554270744324,0.9617682099342346,0.9963477253913879
102,spectralis_svdna_no_Histmatching,SRD,1.0,0.9967565536499023,0.0,0.0,0.0,0.9967565536499023
103,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
104,spectralis_svdna_no_Histmatching,Background,0.8380120396614075,0.9903469085693359,0.9950914978981018,0.9992052912712097,0.9910114407539368,0.9384615421295166
105,spectralis_svdna_no_Histmatching,IRF,0.0003954172134399414,0.9934520721435547,0.7863189578056335,0.6694043874740601,0.9527149200439453,0.9939737915992737
106,spectralis_svdna_no_Histmatching,SRD,1.0,0.9964065551757812,0.0,0.0,0.0,0.9964065551757812
