,Model,Task,Accuracy,F1,Precision,Recall,Specificity
1435,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1436,cirrus_svdna_no_Histmatching,Background,1.0,1.0,1.0,1.0,0.0
1437,cirrus_svdna_no_Histmatching,IRF,1.0,0.0,0.0,0.0,1.0
1438,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1439,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1440,cirrus_svdna_no_Histmatching,Background,0.9998002052307129,0.9999001026153564,0.9998002052307129,1.0,0.0
1441,cirrus_svdna_no_Histmatching,IRF,0.9998002052307129,0.0,0.0,0.0,1.0
1442,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1443,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1444,cirrus_svdna_no_Histmatching,Background,0.9921255111694336,0.9960471987724304,0.9921255111694336,1.0,0.0
1445,cirrus_svdna_no_Histmatching,IRF,0.9921255111694336,0.0,0.0,0.0,1.0
1446,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1447,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1448,cirrus_svdna_no_Histmatching,Background,0.9836277961730957,0.9917463064193726,0.9836277961730957,1.0,0.0
1449,cirrus_svdna_no_Histmatching,IRF,0.9836277961730957,0.0,0.0,0.0,1.0
1450,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1451,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1452,cirrus_svdna_no_Histmatching,Background,0.9768147468566895,0.9882714152336121,0.9768147468566895,1.0,0.0
1453,cirrus_svdna_no_Histmatching,IRF,0.9773759841918945,0.0,0.0,0.0,1.0
1454,cirrus_svdna_no_Histmatching,SRD,0.9994387626647949,0.0,0.0,0.0,1.0
1455,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1456,cirrus_svdna_no_Histmatching,Background,0.9751501083374023,0.9874187111854553,0.9751501083374023,1.0,0.0
1457,cirrus_svdna_no_Histmatching,IRF,0.9755373001098633,0.0,0.0,0.0,1.0
1458,cirrus_svdna_no_Histmatching,SRD,0.9996128082275391,0.0,0.0,0.0,1.0
1459,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1460,cirrus_svdna_no_Histmatching,Background,0.9843192100524902,0.9920976758003235,0.9843192100524902,1.0,0.0
1461,cirrus_svdna_no_Histmatching,IRF,0.9843192100524902,0.0,0.0,0.0,1.0
1462,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1463,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1464,cirrus_svdna_no_Histmatching,Background,0.9947867393493652,0.9973865747451782,0.9947867393493652,1.0,0.0
1465,cirrus_svdna_no_Histmatching,IRF,0.9947867393493652,0.0,0.0,0.0,1.0
1466,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1467,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1468,cirrus_svdna_no_Histmatching,Background,0.9998340606689453,0.9999170303344727,0.9998340606689453,1.0,0.0
1469,cirrus_svdna_no_Histmatching,IRF,0.9998340606689453,0.0,0.0,0.0,1.0
1470,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1471,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1472,cirrus_svdna_no_Histmatching,Background,1.0,1.0,1.0,1.0,0.0
1473,cirrus_svdna_no_Histmatching,IRF,1.0,0.0,0.0,0.0,1.0
1474,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1475,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1476,cirrus_svdna_no_Histmatching,Background,1.0,1.0,1.0,1.0,0.0
1477,cirrus_svdna_no_Histmatching,IRF,1.0,0.0,0.0,0.0,1.0
1478,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1479,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1480,cirrus_svdna_no_Histmatching,Background,1.0,1.0,1.0,1.0,0.0
1481,cirrus_svdna_no_Histmatching,IRF,1.0,0.0,0.0,0.0,1.0
1482,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1483,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1484,cirrus_svdna_no_Histmatching,Background,0.9999949932098389,0.9999974966049194,0.9999988079071045,0.9999961853027344,0.9390243887901306
1485,cirrus_svdna_no_Histmatching,IRF,0.999993085861206,0.8497409224510193,0.7387387156486511,1.0,0.999993085861206
1486,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1487,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1488,cirrus_svdna_no_Histmatching,Background,1.0,1.0,1.0,1.0,0.0
1489,cirrus_svdna_no_Histmatching,IRF,1.0,0.0,0.0,0.0,1.0
1490,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1491,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1492,cirrus_svdna_no_Histmatching,Background,0.9999842643737793,0.9999921321868896,0.999985933303833,0.9999983310699463,0.6758241653442383
1493,cirrus_svdna_no_Histmatching,IRF,0.9999868869781494,0.8297213912010193,0.9503546357154846,0.7362637519836426,0.9999983310699463
1494,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1495,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1496,cirrus_svdna_no_Histmatching,Background,0.9997389316558838,0.9998694062232971,0.9997500777244568,0.9999887943267822,0.4922480583190918
1497,cirrus_svdna_no_Histmatching,IRF,0.999760627746582,0.6908866763114929,0.9476351141929626,0.5436046719551086,0.9999852180480957
1498,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1499,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1500,cirrus_svdna_no_Histmatching,Background,0.999863862991333,0.9999319314956665,0.9998929500579834,0.9999709129333496,0.5076754093170166
1501,cirrus_svdna_no_Histmatching,IRF,0.9998767375946045,0.6810610890388489,0.7785613536834717,0.6052631735801697,0.999962568283081
1502,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1503,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1504,cirrus_svdna_no_Histmatching,Background,0.9999206066131592,0.9999603033065796,0.999995231628418,0.9999253749847412,0.9107142686843872
1505,cirrus_svdna_no_Histmatching,IRF,0.9999151229858398,0.5493670701980591,0.38339221477508545,0.96875,0.9999167919158936
1506,cirrus_svdna_no_Histmatching,SRD,0.9999988079071045,0.0,0.0,0.0,0.9999988079071045
1507,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1508,cirrus_svdna_no_Histmatching,Background,0.99955153465271,0.9997756481170654,0.999683678150177,0.9998675584793091,0.5574098825454712
1509,cirrus_svdna_no_Histmatching,IRF,0.9995598793029785,0.6813945174217224,0.7055039405822754,0.65887850522995,0.9998034238815308
1510,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1511,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1512,cirrus_svdna_no_Histmatching,Background,0.9988160133361816,0.9994070529937744,0.9989368319511414,0.9998776912689209,0.5003365278244019
1513,cirrus_svdna_no_Histmatching,IRF,0.9989168643951416,0.6956929564476013,0.8633416295051575,0.5825667381286621,0.9998036026954651
1514,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1515,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1516,cirrus_svdna_no_Histmatching,Background,0.9999580383300781,0.9999790191650391,0.9999580383300781,1.0,0.0
1517,cirrus_svdna_no_Histmatching,IRF,0.9999580383300781,0.0,0.0,0.0,1.0
1518,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1519,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1520,cirrus_svdna_no_Histmatching,Background,0.9999935626983643,0.9999967813491821,1.0,0.9999935626983643,0.0
1521,cirrus_svdna_no_Histmatching,IRF,0.9999892711639404,0.0,0.0,0.0,0.9999892711639404
1522,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1523,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1524,cirrus_svdna_no_Histmatching,Background,1.0,1.0,1.0,1.0,0.0
1525,cirrus_svdna_no_Histmatching,IRF,1.0,0.0,0.0,0.0,1.0
1526,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1527,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1528,cirrus_svdna_no_Histmatching,Background,0.9999773502349854,0.9999886751174927,1.0,0.9999773502349854,0.0
1529,cirrus_svdna_no_Histmatching,IRF,0.9999713897705078,0.0,0.0,0.0,0.9999713897705078
1530,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1531,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1532,cirrus_svdna_no_Histmatching,Background,1.0,1.0,1.0,1.0,0.0
1533,cirrus_svdna_no_Histmatching,IRF,1.0,0.0,0.0,0.0,1.0
1534,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1535,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1536,cirrus_svdna_no_Histmatching,Background,0.9999988079071045,0.9999994039535522,1.0,0.9999988079071045,0.0
1537,cirrus_svdna_no_Histmatching,IRF,0.9999983310699463,0.0,0.0,0.0,0.9999983310699463
1538,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1539,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1540,cirrus_svdna_no_Histmatching,Background,0.9999971389770508,0.9999985694885254,1.0,0.9999971389770508,0.0
1541,cirrus_svdna_no_Histmatching,IRF,0.9999945163726807,0.0,0.0,0.0,0.9999945163726807
1542,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1543,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1544,cirrus_svdna_no_Histmatching,Background,0.9997661113739014,0.9998830556869507,1.0,0.9997661113739014,0.0
1545,cirrus_svdna_no_Histmatching,IRF,1.0,0.0,0.0,0.0,1.0
1546,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1547,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1548,cirrus_svdna_no_Histmatching,Background,1.0,1.0,1.0,1.0,0.0
1549,cirrus_svdna_no_Histmatching,IRF,0.9999971389770508,0.0,0.0,0.0,0.9999971389770508
1550,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1551,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1552,cirrus_svdna_no_Histmatching,Background,0.9999861717224121,0.999993085861206,1.0,0.9999861717224121,0.0
1553,cirrus_svdna_no_Histmatching,IRF,0.9999923706054688,0.0,0.0,0.0,0.9999923706054688
1554,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1555,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1556,cirrus_svdna_no_Histmatching,Background,0.9995925426483154,0.9997962117195129,1.0,0.9995925426483154,0.0
1557,cirrus_svdna_no_Histmatching,IRF,0.9999833106994629,0.0,0.0,0.0,0.9999833106994629
1558,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1559,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1560,cirrus_svdna_no_Histmatching,Background,0.9999711513519287,0.9999855756759644,1.0,0.9999711513519287,0.0
1561,cirrus_svdna_no_Histmatching,IRF,0.99997878074646,0.0,0.0,0.0,0.99997878074646
1562,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1563,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1564,cirrus_svdna_no_Histmatching,Background,1.0,1.0,1.0,1.0,0.0
1565,cirrus_svdna_no_Histmatching,IRF,1.0,0.0,0.0,0.0,1.0
1566,cirrus_svdna_no_Histmatching,SRD,1.0,0.0,0.0,0.0,1.0
1567,cirrus_svdna_no_Histmatching,PED,1.0,0.0,0.0,0.0,1.0
1568,cirrus_svdna_no_Histmatching,Background,0.9993317127227783,0.9996656775474548,0.9993615746498108,0.9999699592590332,0.25762617588043213
1569,cirrus_svdna_no_Histmatching,IRF,0.9993572235107422,0.43833333253860474,0.8810720443725586,0.29173600673675537,0.9999661445617676
