,Model,Task,Accuracy,F1,Precision,Recall,Specificity
105,Topcon,IRF,0.9996697902679443,0.8106630444526672,0.7687321901321411,0.8574320673942566,0.9997871518135071
106,Topcon,SRD,0.9984314441680908,0.7454046010971069,0.8629155158996582,0.656062662601471,0.9996339678764343
107,Topcon,PED,1.0,0.0,0.0,0.0,1.0
108,Topcon,Background,0.9946193695068359,0.9972777366638184,0.9967215657234192,0.9978345632553101,0.7361342906951904
109,Topcon,IRF,0.9970896244049072,0.797538697719574,0.7601087689399719,0.8388458490371704,0.9981784224510193
110,Topcon,SRD,0.9974660873413086,0.7194149494171143,0.9077281951904297,0.5958107113838196,0.9996680021286011
111,Topcon,PED,0.9999983310699463,0.0,0.0,0.0,0.9999983310699463
112,Topcon,Background,0.9881799221038818,0.9939061999320984,0.9922225475311279,0.9955955743789673,0.7623899579048157
113,Topcon,IRF,0.992764949798584,0.8200844526290894,0.8101513385772705,0.8302640914916992,0.9960576295852661
114,Topcon,SRD,0.9956190586090088,0.7869540452957153,0.9381340742111206,0.6777369379997253,0.999459981918335
115,Topcon,PED,1.0,0.0,0.0,0.0,1.0
116,Topcon,Background,0.976489782333374,0.9877611398696899,0.9800882339477539,0.9955551624298096,0.5902866721153259
117,Topcon,IRF,0.9921631813049316,0.839340329170227,0.8284159302711487,0.8505567312240601,0.9956554174423218
118,Topcon,SRD,0.9850361347198486,0.518197238445282,0.995663583278656,0.3502407371997833,0.9999641180038452
119,Topcon,PED,1.0,0.0,0.0,0.0,1.0
120,Topcon,Background,0.9734172821044922,0.9862109422683716,0.976973831653595,0.9956243634223938,0.5044140815734863
121,Topcon,IRF,0.9908688068389893,0.8217714428901672,0.835192084312439,0.8087753057479858,0.9957350492477417
122,Topcon,SRD,0.9826428890228271,0.174844428896904,0.9917706251144409,0.09587321430444717,0.9999844431877136
123,Topcon,PED,0.9999918937683105,0.0,0.0,0.0,0.9999918937683105
124,Topcon,Background,0.9801867008209229,0.9898439645767212,0.983972430229187,0.9957859516143799,0.4822782278060913
125,Topcon,IRF,0.990440845489502,0.7552677392959595,0.7951034307479858,0.7192331552505493,0.9961193203926086
126,Topcon,SRD,0.9901304244995117,0.0,0.0,0.0,1.0
127,Topcon,PED,0.9997117519378662,0.0,0.0,0.0,0.9997117519378662
128,Topcon,Background,0.9916143417358398,0.9957419037818909,0.9942808151245117,0.9972072839736938,0.6638768911361694
129,Topcon,IRF,0.9923443794250488,0.7470219135284424,0.7966024875640869,0.7032515406608582,0.9970667958259583
130,Topcon,SRD,0.9992938041687012,0.0,0.0,0.0,1.0
131,Topcon,PED,1.0,0.0,0.0,0.0,1.0
132,Topcon,Background,0.9971365928649902,0.998563826084137,0.9974700808525085,0.9996600151062012,0.3980218172073364
133,Topcon,IRF,0.9971659183502197,0.5457255244255066,0.8326530456542969,0.4058662950992584,0.9996564388275146
134,Topcon,SRD,1.0,0.0,0.0,0.0,1.0
135,Topcon,PED,1.0,0.0,0.0,0.0,1.0
136,Topcon,Background,0.9999961853027344,0.9999980926513672,1.0,0.9999961853027344,0.0
137,Topcon,IRF,0.9999969005584717,0.0,0.0,0.0,0.9999969005584717
138,Topcon,SRD,1.0,0.0,0.0,0.0,1.0
139,Topcon,PED,1.0,0.0,0.0,0.0,1.0
140,Topcon,Background,1.0,1.0,1.0,1.0,0.0
141,Topcon,IRF,1.0,0.0,0.0,0.0,1.0
142,Topcon,SRD,1.0,0.0,0.0,0.0,1.0
143,Topcon,PED,1.0,0.0,0.0,0.0,1.0
144,Topcon,Background,1.0,1.0,1.0,1.0,0.0
145,Topcon,IRF,1.0,0.0,0.0,0.0,1.0
146,Topcon,SRD,1.0,0.0,0.0,0.0,1.0
147,Topcon,PED,1.0,0.0,0.0,0.0,1.0
148,Topcon,Background,1.0,1.0,1.0,1.0,0.0
149,Topcon,IRF,1.0,0.0,0.0,0.0,1.0
150,Topcon,SRD,1.0,0.0,0.0,0.0,1.0
151,Topcon,PED,1.0,0.0,0.0,0.0,1.0
152,Topcon,Background,0.9969038963317871,0.9984486103057861,0.9969595074653625,0.9999420642852783,0.16998827457427979
153,Topcon,IRF,0.9999582767486572,0.0,0.0,0.0,0.9999582767486572
154,Topcon,SRD,0.9968669414520264,0.25702494382858276,0.9742820262908936,0.14803959429264069,0.9999856352806091
155,Topcon,PED,0.999993085861206,0.0,0.0,0.0,0.999993085861206
156,Topcon,Background,0.9937014579772949,0.9968199133872986,0.993996798992157,0.9996590614318848,0.5232411623001099
157,Topcon,IRF,0.9999959468841553,0.0,0.0,0.0,0.9999959468841553
158,Topcon,SRD,0.9943854808807373,0.6977216005325317,0.9563320279121399,0.5492058396339417,0.9997006058692932
159,Topcon,PED,0.9992916584014893,0.0,0.0,0.0,0.9999983310699463
160,Topcon,Background,0.9766523838043213,0.9880231022834778,0.9771511554718018,0.999139666557312,0.3770923316478729
