,Model,Task,Accuracy,F1,Precision,Recall,Specificity
0,Spectralis-Cirrus-noSVDNA,Background,0.8203165531158447,0.9012899994850159,1.0,0.8203165531158447,0.0
1,Spectralis-Cirrus-noSVDNA,IRF,0.9995734691619873,0.0,0.0,0.0,0.9995734691619873
2,Spectralis-Cirrus-noSVDNA,SRD,0.8466312885284424,0.0,0.0,0.0,0.8466312885284424
3,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
4,Spectralis-Cirrus-noSVDNA,Background,0.8041048049926758,0.8914169669151306,1.0,0.8041048049926758,0.0
5,Spectralis-Cirrus-noSVDNA,IRF,0.9991824626922607,0.0,0.0,0.0,0.9991824626922607
6,Spectralis-Cirrus-noSVDNA,SRD,0.8328976631164551,0.0,0.0,0.0,0.8328976631164551
7,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
8,Spectralis-Cirrus-noSVDNA,Background,0.7794125080108643,0.876030445098877,0.999940037727356,0.7794440984725952,0.3194444477558136
9,Spectralis-Cirrus-noSVDNA,IRF,0.9995815753936768,0.0958268940448761,0.0562613420188427,0.3229166567325592,0.9996280670166016
10,Spectralis-Cirrus-noSVDNA,SRD,0.809819221496582,0.0,0.0,0.0,0.809819221496582
11,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
12,Spectralis-Cirrus-noSVDNA,Background,0.7657270431518555,0.8672980666160583,0.9987291097640991,0.7664363980293274,0.1408746838569641
13,Spectralis-Cirrus-noSVDNA,IRF,0.9986605644226074,0.19765780866146088,0.3081032931804657,0.14550042152404785,0.9996290802955627
14,Spectralis-Cirrus-noSVDNA,SRD,0.7951772212982178,0.0,0.0,0.0,0.7951772212982178
15,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
16,Spectralis-Cirrus-noSVDNA,Background,0.7689313888549805,0.8693017959594727,0.9974740147590637,0.7703183889389038,0.20043103396892548
17,Spectralis-Cirrus-noSVDNA,IRF,0.9978387355804443,0.35226866602897644,0.6509110331535339,0.24147726595401764,0.9996840357780457
18,Spectralis-Cirrus-noSVDNA,SRD,0.8013529777526855,0.0,0.0,0.0,0.8013529777526855
19,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
20,Spectralis-Cirrus-noSVDNA,Background,0.7574162483215332,0.8618158102035522,0.9968669414520264,0.758991003036499,0.2861846685409546
21,Spectralis-Cirrus-noSVDNA,IRF,0.9967465400695801,0.3748396635055542,0.5206159353256226,0.2928417921066284,0.9990988969802856
22,Spectralis-Cirrus-noSVDNA,SRD,0.7861816883087158,0.0,0.0,0.0,0.7861816883087158
23,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
24,Spectralis-Cirrus-noSVDNA,Background,0.7587380409240723,0.8624537587165833,0.9938539862632751,0.7617417573928833,0.3341817557811737
25,Spectralis-Cirrus-noSVDNA,IRF,0.9935894012451172,0.42519986629486084,0.574457049369812,0.3375076353549957,0.9982311725616455
26,Spectralis-Cirrus-noSVDNA,SRD,0.7977743148803711,0.0,0.0,0.0,0.7977743148803711
