,Model,Task,Accuracy,F1,Precision,Recall,Specificity
118,Spectralis-Topcon-noSVDNA,SRD,0.9903120994567871,0.7337919473648071,0.9952196478843689,0.5811368823051453,0.9999343752861023
119,Spectralis-Topcon-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
120,Spectralis-Topcon-noSVDNA,Background,0.9731166362762451,0.9860102534294128,0.979856014251709,0.9922423362731934,0.569191038608551
121,Spectralis-Topcon-noSVDNA,IRF,0.9899346828460693,0.8161144256591797,0.7780140042304993,0.8581386804580688,0.9934567809104919
122,Spectralis-Topcon-noSVDNA,SRD,0.9837124347686768,0.26464730501174927,0.9873102307319641,0.1528029888868332,0.9999616146087646
123,Spectralis-Topcon-noSVDNA,PED,0.998924970626831,0.0,0.0,0.0,0.998924970626831
124,Spectralis-Topcon-noSVDNA,Background,0.9779369831085205,0.9886476993560791,0.9864946603775024,0.9908101558685303,0.567041277885437
125,Spectralis-Topcon-noSVDNA,IRF,0.990166187286377,0.7760171294212341,0.7281259298324585,0.8306517004966736,0.9935060739517212
126,Spectralis-Topcon-noSVDNA,SRD,0.9901304244995117,0.0,0.0,0.0,1.0
127,Spectralis-Topcon-noSVDNA,PED,0.9975688457489014,0.0,0.0,0.0,0.9975688457489014
128,Spectralis-Topcon-noSVDNA,Background,0.9915530681610107,0.9957020878791809,0.9962484836578369,0.9951562881469727,0.7804080843925476
129,Spectralis-Topcon-noSVDNA,IRF,0.9922769069671631,0.7707355618476868,0.737022340297699,0.8076809048652649,0.9952923655509949
130,Spectralis-Topcon-noSVDNA,SRD,0.9992938041687012,0.0,0.0,0.0,1.0
131,Spectralis-Topcon-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
132,Spectralis-Topcon-noSVDNA,Background,0.9973375797271729,0.9986640810966492,0.9980041980743408,0.9993247985839844,0.5255229473114014
133,Spectralis-Topcon-noSVDNA,IRF,0.9973106384277344,0.6144117116928101,0.7706225514411926,0.5108572244644165,0.9993595480918884
134,Spectralis-Topcon-noSVDNA,SRD,1.0,0.0,0.0,0.0,1.0
135,Spectralis-Topcon-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
136,Spectralis-Topcon-noSVDNA,Background,0.9999916553497314,0.9999958276748657,1.0,0.9999916553497314,0.0
137,Spectralis-Topcon-noSVDNA,IRF,0.9999938011169434,0.0,0.0,0.0,0.9999938011169434
138,Spectralis-Topcon-noSVDNA,SRD,1.0,0.0,0.0,0.0,1.0
139,Spectralis-Topcon-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
140,Spectralis-Topcon-noSVDNA,Background,0.9999814033508301,0.999990701675415,1.0,0.9999814033508301,0.0
