,Model,Task,Dice,Accuracy,F1,Precision,Recall,Specificity
141,spectralis_only_histmatching,IRF,0.0002415180206298828,0.9826517105102539,0.27505677938461304,0.9551619291305542,0.16066108644008636,0.9998422861099243
142,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
143,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
144,spectralis_only_histmatching,Background,0.8367650508880615,0.9862432479858398,0.9930567145347595,0.9870774149894714,0.9991089701652527,0.16076311469078064
145,spectralis_only_histmatching,IRF,0.0005508065223693848,0.9861068725585938,0.23759682476520538,0.7526525259017944,0.1410638839006424,0.9992774724960327
146,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
147,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
148,spectralis_only_histmatching,Background,0.8380697965621948,0.9879608154296875,0.9939433932304382,0.9879596829414368,1.0,0.007859163917601109
149,spectralis_only_histmatching,IRF,0.00018334388732910156,0.9878654479980469,0.0,0.0,0.0,1.0
150,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
151,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
152,spectralis_only_histmatching,Background,0.839283287525177,0.9900302886962891,0.9949877262115479,0.9900491237640381,0.9999759197235107,0.046186208724975586
153,spectralis_only_histmatching,IRF,0.00027638673782348633,0.9897251129150391,0.028844419866800308,1.0,0.014633254148066044,1.0
154,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
155,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
156,spectralis_only_histmatching,Background,0.8409078121185303,0.9945135116577148,0.997240424156189,0.9954321980476379,0.9990552663803101,0.4106745719909668
157,spectralis_only_histmatching,IRF,0.00016701221466064453,0.9943714141845703,0.509556233882904,0.7781726121902466,0.37879911065101624,0.9991599917411804
158,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
159,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
160,spectralis_only_histmatching,Background,0.842302680015564,0.9953231811523438,0.9976561069488525,0.9953231811523438,1.0,0.0
161,spectralis_only_histmatching,IRF,0.00013637542724609375,0.9953231811523438,0.0,0.0,0.0,1.0
162,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
163,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
164,spectralis_only_histmatching,Background,0.8424662351608276,0.9956912994384766,0.9978410005569458,0.9958983659744263,0.9997912645339966,0.0
165,spectralis_only_histmatching,IRF,0.0003161430358886719,0.9958992004394531,0.0,0.0,0.0,1.0
166,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
167,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
168,spectralis_only_histmatching,Background,0.843215823173523,0.9975547790527344,0.9987758994102478,0.9975547790527344,1.0,0.0
169,spectralis_only_histmatching,IRF,0.00019568204879760742,0.9975547790527344,0.0,0.0,0.0,1.0
170,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
171,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
