,Model,Task,Dice,Accuracy,F1,Precision,Recall,Specificity
7210,untrained_baseline,SRD,1.0,0.027658462524414062,0.0,0.0,0.0,0.027658462524414062
7211,untrained_baseline,PED,1.0,0.9697599411010742,0.0,0.0,0.0,0.9697599411010742
7212,untrained_baseline,Background,0.7910743951797485,0.996098518371582,0.9980454444885254,1.0,0.996098518371582,0.0
7213,untrained_baseline,IRF,1.0,0.010338783264160156,0.0,0.0,0.0,0.010338783264160156
7214,untrained_baseline,SRD,1.0,0.02638721466064453,0.0,0.0,0.0,0.02638721466064453
7215,untrained_baseline,PED,1.0,0.9734916687011719,0.0,0.0,0.0,0.9734916687011719
7216,untrained_baseline,Background,0.7911364436149597,0.9951486587524414,0.9975684285163879,1.0,0.9951486587524414,0.0
7217,untrained_baseline,IRF,1.0,0.00923919677734375,0.0,0.0,0.0,0.00923919677734375
7218,untrained_baseline,SRD,1.0,0.023446083068847656,0.0,0.0,0.0,0.023446083068847656
7219,untrained_baseline,PED,1.0,0.9623565673828125,0.0,0.0,0.0,0.9623565673828125
7220,untrained_baseline,Background,0.7909412384033203,0.9930191040039062,0.9964973330497742,1.0,0.9930191040039062,0.0
7221,untrained_baseline,IRF,1.0,0.020807266235351562,0.0,0.0,0.0,0.020807266235351562
7222,untrained_baseline,SRD,1.0,0.04281139373779297,0.0,0.0,0.0,0.04281139373779297
7223,untrained_baseline,PED,1.0,0.9721279144287109,0.0,0.0,0.0,0.9721279144287109
7224,untrained_baseline,Background,0.7907925248146057,0.9932479858398438,0.996612548828125,1.0,0.9932479858398438,0.0
7225,untrained_baseline,IRF,1.0,0.02492523193359375,0.0,0.0,0.0,0.02492523193359375
7226,untrained_baseline,SRD,1.0,0.04303455352783203,0.0,0.0,0.0,0.04303455352783203
7227,untrained_baseline,PED,1.0,0.9728717803955078,0.0,0.0,0.0,0.9728717803955078
7228,untrained_baseline,Background,0.7905381917953491,0.9926118850708008,0.996292233467102,1.0,0.9926118850708008,0.0
7229,untrained_baseline,IRF,1.0,0.020071029663085938,0.0,0.0,0.0,0.020071029663085938
7230,untrained_baseline,SRD,1.0,0.0449981689453125,0.0,0.0,0.0,0.0449981689453125
7231,untrained_baseline,PED,1.0,0.9821815490722656,0.0,0.0,0.0,0.9821815490722656
7232,untrained_baseline,Background,0.789425253868103,0.9908857345581055,0.9954220056533813,1.0,0.9908857345581055,0.0
7233,untrained_baseline,IRF,1.0,0.022400856018066406,0.0,0.0,0.0,0.022400856018066406
7234,untrained_baseline,SRD,1.0,0.05650901794433594,0.0,0.0,0.0,0.05650901794433594
7235,untrained_baseline,PED,1.0,0.97283935546875,0.0,0.0,0.0,0.97283935546875
7236,untrained_baseline,Background,0.7903985977172852,0.9926376342773438,0.9963052272796631,1.0,0.9926376342773438,0.0
7237,untrained_baseline,IRF,1.0,0.027464866638183594,0.0,0.0,0.0,0.027464866638183594
7238,untrained_baseline,SRD,1.0,0.0502471923828125,0.0,0.0,0.0,0.0502471923828125
7239,untrained_baseline,PED,1.0,0.981074333190918,0.0,0.0,0.0,0.981074333190918
7240,untrained_baseline,Background,0.789794921875,0.9898567199707031,0.994902491569519,1.0,0.9898567199707031,0.0
7241,untrained_baseline,IRF,1.0,0.022647857666015625,0.0,0.0,0.0,0.022647857666015625
7242,untrained_baseline,SRD,1.0,0.051703453063964844,0.0,0.0,0.0,0.051703453063964844
7243,untrained_baseline,PED,1.0,0.9759941101074219,0.0,0.0,0.0,0.9759941101074219
7244,untrained_baseline,Background,0.7892762422561646,0.9911918640136719,0.9955764412879944,1.0,0.9911918640136719,0.0
7245,untrained_baseline,IRF,1.0,0.022790908813476562,0.0,0.0,0.0,0.022790908813476562
7246,untrained_baseline,SRD,1.0,0.06471633911132812,0.0,0.0,0.0,0.06471633911132812
7247,untrained_baseline,PED,1.0,0.9720611572265625,0.0,0.0,0.0,0.9720611572265625
7248,untrained_baseline,Background,0.7905832529067993,0.992619514465332,0.9962961077690125,1.0,0.992619514465332,0.0
7249,untrained_baseline,IRF,1.0,0.025129318237304688,0.0,0.0,0.0,0.025129318237304688
7250,untrained_baseline,SRD,1.0,0.055174827575683594,0.0,0.0,0.0,0.055174827575683594
7251,untrained_baseline,PED,1.0,0.9713296890258789,0.0,0.0,0.0,0.9713296890258789
7252,untrained_baseline,Background,0.7904306650161743,0.9912567138671875,0.9956091642379761,1.0,0.9912567138671875,0.0
7253,untrained_baseline,IRF,1.0,0.027862548828125,0.0,0.0,0.0,0.027862548828125
7254,untrained_baseline,SRD,1.0,0.052613258361816406,0.0,0.0,0.0,0.052613258361816406
7255,untrained_baseline,PED,1.0,0.9759101867675781,0.0,0.0,0.0,0.9759101867675781
7256,untrained_baseline,Background,0.7904667258262634,0.9913702011108398,0.9956663846969604,1.0,0.9913702011108398,0.0
7257,untrained_baseline,IRF,1.0,0.025862693786621094,0.0,0.0,0.0,0.025862693786621094
7258,untrained_baseline,SRD,1.0,0.062061309814453125,0.0,0.0,0.0,0.062061309814453125
7259,untrained_baseline,PED,1.0,0.9745693206787109,0.0,0.0,0.0,0.9745693206787109
7260,untrained_baseline,Background,0.790717601776123,0.991826057434082,0.9958962798118591,1.0,0.991826057434082,0.0
7261,untrained_baseline,IRF,1.0,0.03422069549560547,0.0,0.0,0.0,0.03422069549560547
7262,untrained_baseline,SRD,1.0,0.050843238830566406,0.0,0.0,0.0,0.050843238830566406
