,Model,Task,Dice,Accuracy,F1,Precision,Recall,Specificity
93,cirrus_only_histmatching,IRF,0.0002294778823852539,0.9979391098022461,0.8315797448158264,0.7918955087661743,0.8754512667655945,0.9986551403999329
94,cirrus_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
95,cirrus_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
96,cirrus_only_histmatching,Background,0.8419621586799622,0.9973878860473633,0.9986851215362549,0.9990932941436768,0.9982773065567017,0.8572724461555481
97,cirrus_only_histmatching,IRF,0.0003800392150878906,0.9972600936889648,0.8053127527236938,0.7297065258026123,0.8983973264694214,0.9978876113891602
98,cirrus_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
99,cirrus_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
100,cirrus_only_histmatching,Background,0.8406073451042175,0.997736930847168,0.9988571405410767,0.999198317527771,0.9985162019729614,0.9171645045280457
101,cirrus_only_histmatching,IRF,0.00031363964080810547,0.9974298477172852,0.8754218220710754,0.8170679211616516,0.9427518844604492,0.9979586601257324
102,cirrus_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
103,cirrus_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
104,cirrus_only_histmatching,Background,0.8392250537872314,0.9959049224853516,0.9979248642921448,0.9985898733139038,0.9972607493400574,0.8900452256202698
