,Model,Task,Accuracy,F1,Precision,Recall,Specificity
355,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
356,spectralis_only_histmatching,Background,1.0,1.0,1.0,1.0,0.0
357,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
358,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
359,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
360,spectralis_only_histmatching,Background,0.9999651908874512,0.9999825954437256,0.9999651908874512,1.0,0.0
361,spectralis_only_histmatching,IRF,0.9999651908874512,0.0,0.0,0.0,1.0
362,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
363,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
364,spectralis_only_histmatching,Background,0.9998879432678223,0.9999439716339111,0.9998879432678223,1.0,0.0
365,spectralis_only_histmatching,IRF,0.9998879432678223,0.0,0.0,0.0,1.0
366,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
367,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
368,spectralis_only_histmatching,Background,0.9999966621398926,0.9999983310699463,1.0,0.9999966621398926,0.0
369,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
370,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
371,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
372,spectralis_only_histmatching,Background,0.9999704360961914,0.9999852180480957,0.9999704360961914,1.0,0.0
373,spectralis_only_histmatching,IRF,0.9999704360961914,0.0,0.0,0.0,1.0
374,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
375,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
376,spectralis_only_histmatching,Background,0.9999885559082031,0.9999942779541016,0.9999885559082031,1.0,0.0
377,spectralis_only_histmatching,IRF,0.9999885559082031,0.0,0.0,0.0,1.0
378,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
379,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
380,spectralis_only_histmatching,Background,1.0,1.0,1.0,1.0,0.0
381,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
382,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
383,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
384,spectralis_only_histmatching,Background,1.0,1.0,1.0,1.0,0.0
385,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
386,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
387,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
388,spectralis_only_histmatching,Background,1.0,1.0,1.0,1.0,0.0
389,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
390,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
391,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
392,spectralis_only_histmatching,Background,1.0,1.0,1.0,1.0,0.0
393,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
394,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
395,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
396,spectralis_only_histmatching,Background,1.0,1.0,1.0,1.0,0.0
397,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
398,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
399,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
400,spectralis_only_histmatching,Background,1.0,1.0,1.0,1.0,0.0
401,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
402,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
403,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
404,spectralis_only_histmatching,Background,1.0,1.0,1.0,1.0,0.0
405,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
406,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
407,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
408,spectralis_only_histmatching,Background,0.9999818801879883,0.9999909400939941,1.0,0.9999818801879883,0.0
409,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
410,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
411,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
412,spectralis_only_histmatching,Background,0.9999856948852539,0.999992847442627,1.0,0.9999856948852539,0.0
413,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
414,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
415,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
416,spectralis_only_histmatching,Background,1.0,1.0,1.0,1.0,0.0
417,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
418,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
419,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
420,spectralis_only_histmatching,Background,1.0,1.0,1.0,1.0,0.0
421,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
422,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
423,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
424,spectralis_only_histmatching,Background,0.9999933242797852,0.9999966621398926,1.0,0.9999933242797852,0.0
425,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
426,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
427,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
428,spectralis_only_histmatching,Background,0.9999990463256836,0.9999995231628418,1.0,0.9999990463256836,0.0
429,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
430,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
431,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
432,spectralis_only_histmatching,Background,0.9999973773956299,0.9999986886978149,1.0,0.9999973773956299,0.0
433,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
434,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
435,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
436,spectralis_only_histmatching,Background,0.9955060482025146,0.9977479577064514,0.995511531829834,0.9999945163726807,0.0
437,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
438,spectralis_only_histmatching,SRD,0.9999809265136719,0.0,0.0,0.0,1.0
439,spectralis_only_histmatching,PED,0.9955306053161621,0.0,0.0,0.0,1.0
440,spectralis_only_histmatching,Background,0.9884772300720215,0.9942052364349365,0.9884772300720215,1.0,0.0
441,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
442,spectralis_only_histmatching,SRD,0.9995632171630859,0.0,0.0,0.0,1.0
443,spectralis_only_histmatching,PED,0.9889140129089355,0.0,0.0,0.0,1.0
444,spectralis_only_histmatching,Background,0.987640380859375,0.9937817454338074,0.987642765045166,0.9999975562095642,0.0
445,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
446,spectralis_only_histmatching,SRD,0.9999523162841797,0.0,0.0,0.0,1.0
447,spectralis_only_histmatching,PED,0.9876904487609863,0.0,0.0,0.0,1.0
448,spectralis_only_histmatching,Background,0.9965205192565918,0.9982572197914124,0.9965205192565918,1.0,0.0
449,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
450,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
451,spectralis_only_histmatching,PED,0.9965205192565918,0.0,0.0,0.0,1.0
452,spectralis_only_histmatching,Background,1.0,1.0,1.0,1.0,0.0
453,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
